year,inflation_rate,relative_inflation
1961,1.458,1
1962,1.0707,1.010707
1963,1.1988,1.022823356
1964,1.2397,1.035503297
1965,1.2789,1.048746348
1966,1.5852,1.065371075
1967,3.0151,1.097493079
1968,2.7728,1.127924367
1969,4.2718,1.17610704
1970,5.4624,1.240350711
1971,5.8383,1.312766106
1972,4.2928,1.36912053
1973,3.2723,1.413922261
1974,6.1778,1.50127155
1975,11.0548,1.667234118
1976,9.1431,1.819671
1977,5.7448,1.92420746
1978,6.5017,2.049313656
1979,7.631,2.205696781
1980,11.2545,2.453936926
1981,13.5492,2.786425748
1982,10.3347,3.074394489
1983,6.1314,3.262897913
1984,3.2124,3.367715246
1985,4.3005,3.51254384
1986,3.5456,3.637084594
1987,1.898,3.70611646
1988,3.6646,3.841930804
1989,4.0777,3.998593216
1990,4.827,4.191605311
1991,5.398,4.417868165
1992,4.235,4.604964882
1993,3.0288,4.744440058
1994,2.9517,4.884481696
1995,2.6074,5.011839671
1996,2.8054,5.152441821
1997,2.9312,5.303470196
1998,2.3377,5.427449419
1999,1.5523,5.511699716
2000,2.188,5.632295706
2001,3.3769,5.8224927
2002,2.8262,5.987047988
2003,1.586,6.08200257
2004,2.2701,6.22007011
2005,2.6772,6.386593827
2006,3.3927,6.603271796
2007,3.2259,6.81628674
2008,2.8527,7.010734952
2009,3.8391,7.279884078
2010,-0.3555,7.25400409
2011,1.64,7.372969757
2012,3.1568,7.605719666
2013,2.0693,7.763104823
2014,1.4648,7.876818783
2015,1.6222,8.004596537
2016,0.1186,8.014089989
2017,1.2616,8.115195748
2018,2.1301,8.288057533
2019,2.4426,8.490501626
2020,1.8122,8.644366496
2021,1.2336,8.751003401
